timestamp,system_id,units_per_hour,machine_load_kw,motor_temperature_c,vibration_mm_s,status,hour,day,month,day_of_week,is_weekend,hour_sin,hour_cos,units_per_hour_lag1,units_per_hour_lag3,units_per_hour_rolling_mean3,units_per_hour_rolling_std3,machine_load_kw_lag1,machine_load_kw_lag3,machine_load_kw_rolling_mean3,machine_load_kw_rolling_std3,motor_temperature_c_lag1,motor_temperature_c_lag3,motor_temperature_c_rolling_mean3,motor_temperature_c_rolling_std3,vibration_mm_s_lag1,vibration_mm_s_lag3,vibration_mm_s_rolling_mean3,vibration_mm_s_rolling_std3
2026-07-01 03:00:00,production_line_b,0.0833211944646759,0.12373768098308802,0.12820512820512864,0.3580419580419581,running,3,1,7,2,0,0.8535533905932737,0.8535533905932737,0.23641660597232328,0.04102941176470587,0.09107883817427376,0.4894353641987442,0.16607859836963135,0.037109137364642886,0.12253857856987604,0.06379575422250941,0.24572649572649663,0.0,0.19163763066202133,0.4924359235813112,0.33741258741258745,0.32167832167832167,0.221123595505618,0.46245850671374666
2026-07-01 03:15:00,production_line_b,0.2289876183539693,0.0839518189560774,0.2735042735042734,0.3755244755244756,running,3,1,7,2,0,0.8535533905932737,0.8535533905932737,0.0833211944646759,0.03323529411764703,0.1575207468879668,0.39939087917936933,0.12373768098308802,0.16145516486190536,0.0948489458813302,0.15242003600296963,0.12820512820512864,0.37713675213675213,0.14939024390243905,0.27788580561375475,0.3580419580419581,0.03916083916083915,0.365243445692884,0.0
2026-07-01 03:30:00,production_line_b,0.25972323379461026,0.2815427667599465,0.2350427350427351,0.03216783216783217,running,3,1,7,2,0,0.8535533905932737,0.8535533905932737,0.2289876183539693,0.22911764705882354,0.16581950207468876,0.44404575430533677,0.0839518189560774,0.16607859836963135,0.13610084764181718,0.4674795869931236,0.2735042735042734,0.24572649572649663,0.14503484320557547,0.26952426224872017,0.3755244755244756,0.33741258741258745,0.23445692883895125,0.5058069606532866
2026-07-01 03:45:00,production_line_b,0.2817188638018936,0.22168146976517822,0.4198717948717947,0.28741258741258746,running,3,1,7,2,0,0.8535533905932737,0.8535533905932737,0.25972323379461026,0.07455882352941179,0.2364626556016598,0.061561686973718166,0.2815427667599465,0.12373768098308802,0.17109324059986963,0.4516639409848869,0.2350427350427351,0.12820512820512864,0.26393728222996504,0.3701904612634877,0.03216783216783217,0.3580419580419581,0.20419475655430708,0.4621094963798952
2026-07-01 04:00:00,production_line_b,0.37130371449380917,0.12288599586324378,0.19551282051282115,0.19300699300699303,running,4,1,7,2,0,0.9330127018922193,0.75,0.2817188638018936,0.22161764705882359,0.28713692946058067,0.24570874925263617,0.22168146976517822,0.0839518189560774,0.18500326016083457,0.3463714402347246,0.4198717948717947,0.2735042735042734,0.23214285714285765,0.4708641480848293,0.28741258741258746,0.3755244755244756,0.12599250936329587,0.319128868141821
2026-07-01 04:15:00,production_line_b,0.1978150036416605,0.1809222533154885,0.3621794871794872,0.4755244755244756,running,4,1,7,2,0,0.9330127018922193,0.75,0.37130371449380917,0.25264705882352945,0.26509336099585046,0.401845547961436,0.12288599586324378,0.2815427667599465,0.14905455335796558,0.19502839984637893,0.19551282051282115,0.2350427350427351,0.2839721254355405,0.4561185103449403,0.19300699300699303,0.03216783216783217,0.3159550561797752,0.3619885831044278
2026-07-01 04:30:00,production_line_b,0.397086671522214,0.27424260858985283,0.48183760683760735,0.46573426573426585,running,4,1,7,2,0,0.9330127018922193,0.75,0.1978150036416605,0.2748529411764705,0.3061721991701244,0.5238830574431403,0.1809222533154885,0.22168146976517822,0.1678330797652684,0.3276970207376095,0.3621794871794872,0.4198717948717947,0.3092334494773521,0.5796763574860466,0.4755244755244756,0.28741258741258746,0.3923595505617978,0.4099680285695772
2026-07-01 04:45:00,production_line_b,0.2632192279679534,0.3047816036014114,0.2660256410256414,0.3674825174825175,running,4,1,7,2,0,0.9330127018922193,0.75,0.397086671522214,0.3652941176470589,0.26768672199170107,0.48549811782507635,0.27424260858985283,0.12288599586324378,0.23281895240165185,0.2689234305497273,0.48183760683760735,0.19551282051282115,0.3379790940766547,0.4181520923973318,0.46573426573426585,0.19300699300699303,0.4671161048689139,0.11802949007484488
2026-07-01 05:00:00,production_line_b,0.2163146394756008,0.21705803625745235,0.38675213675213715,0.29860139860139867,running,5,1,7,2,0,0.9829629131445342,0.6294095225512604,0.2632192279679534,0.19014705882352945,0.27427385892116185,0.44163386645649005,0.3047816036014114,0.1809222533154885,0.24572918930667254,0.16961025475137279,0.2660256410256414,0.3621794871794872,0.34799651567944334,0.41833523659399036,0.3674825174825175,0.4755244755244756,0.39131086142322086,0.188376109273099
2026-07-01 05:15:00,production_line_b,0.24967225054624909,0.37352475970312693,0.3034188034188041,0.5853146853146853,running,5,1,7,2,0,0.9829629131445342,0.6294095225512604,0.2163146394756008,0.39132352941176474,0.2217842323651451,0.04831380254114925,0.21705803625745235,0.27424260858985283,0.28119973918713315,0.33794980111564094,0.38675213675213715,0.48183760683760735,0.2752613240418116,0.20850688288510172,0.29860139860139867,0.46573426573426585,0.4425468164794008,0.3789371610394292
2026-07-01 05:30:00,production_line_b,0.4049526584122358,0.2788660420975788,0.2500000000000009,0.3321678321678322,running,5,1,7,2,0,0.9829629131445342,0.6294095225512604,0.24967225054624909,0.25617647058823534,0.27225103734439826,0.4803881055470265,0.37352475970312693,0.3047816036014114,0.27194088241686587,0.33984224078513625,0.3034188034188041,0.2660256410256414,0.2687282229965149,0.24071822215191724,0.5853146853146853,0.3674825174825175,0.42741573033707864,0.399478800592559
2026-07-01 05:45:00,production_line_b,0.40728332119446464,0.3021048789390437,0.3301282051282053,0.10804195804195807,running,5,1,7,2,0,0.9829629131445342,0.6294095225512604,0.4049526584122358,0.20882352941176474,0.34024896265560156,0.4220097847891793,0.2788660420975788,0.21705803625745235,0.3023255813953488,0.19344818198362965,0.2500000000000009,0.38675213675213715,0.2456445993031373,0.11343640522392277,0.3321678321678322,0.29860139860139867,0.34576779026217247,0.6375336521509188
2026-07-01 06:00:00,production_line_b,0.4722505462490896,0.45771991726487415,0.5309829059829063,0.3807692307692308,running,6,1,7,2,0,1.0,0.5,0.40728332119446464,0.24250000000000005,0.41950207468879663,0.12769106578762782,0.3021048789390437,0.37352475970312693,0.3324059986959357,0.4314448397961401,0.3301282051282053,0.3034188034188041,0.3384146341463419,0.5839556463542911,0.10804195804195807,0.5853146853146853,0.2581273408239701,0.36676977701041086
2026-07-01 06:15:00,production_line_b,0.6072833211944645,0.3567343959119116,0.34188034188034244,0.28741258741258746,running,6,1,7,2,0,1.0,0.5,0.4722505462490896,0.39926470588235297,0.4915456431535268,0.48802692674981574,0.45771991726487415,0.2788660420975788,0.3602260378178658,0.3405567101506262,0.5309829059829063,0.2500000000000009,0.37587108013937254,0.4389966975564707,0.3807692307692308,0.3321678321678322,0.2389513108614233,0.34684237264667245
2026-07-01 06:30:00,production_line_b,0.42578295702840485,0.4917873220586446,0.3888888888888893,0.4793706293706294,running,6,1,7,2,0,1.0,0.5,0.6072833211944645,0.4016176470588235,0.49813278008298745,0.4443173024846915,0.3567343959119116,0.3021048789390437,0.4279939143664421,0.2972741379982934,0.34188034188034244,0.3301282051282053,0.3998257839721244,0.37440852116055967,0.28741258741258746,0.10804195804195807,0.398052434456929,0.2231842270162948
2026-07-01 06:45:00,production_line_b,0.5701383831026948,0.5574887455894879,0.43910256410256476,0.573076923076923,running,6,1,7,2,0,1.0,0.5,0.42578295702840485,0.46720588235294125,0.5329875518672199,0.45334815415962626,0.4917873220586446,0.45771991726487415,0.46363833949141486,0.4567981215099967,0.3888888888888893,0.5309829059829063,0.36236933797909465,0.14883562603486433,0.4793706293706294,0.3807692307692308,0.4804494382022472,0.36719875862768253
2026-07-01 07:00:00,production_line_b,0.4809905316824471,0.3637912154763354,0.48824786324786285,0.16678321678321678,running,7,1,7,2,0,0.9829629131445342,0.37059047744873974,0.5701383831026948,0.6035294117647058,0.48801867219916995,0.3232572452680834,0.5574887455894879,0.3567343959119116,0.4661595305368399,0.43767629900674676,0.43910256410256476,0.34188034188034244,0.422038327526133,0.15363599293879132,0.573076923076923,0.28741258741258746,0.4287640449438203,0.5619807580193026
2026-07-01 07:15:00,production_line_b,0.6412235979606699,0.6418055724540699,0.7585470085470085,0.17762237762237765,running,7,1,7,2,0,0.9829629131445342,0.37059047744873974,0.4809905316824471,0.4202941176470588,0.5647302904564314,0.3652967010955368,0.3637912154763354,0.4917873220586446,0.5197565746576832,0.6564287042344595,0.48824786324786285,0.3888888888888893,0.5727351916376309,0.7073406423583141,0.16678321678321678,0.4793706293706294,0.2994756554307116,0.616422926742213
2026-07-01 07:30:00,production_line_b,0.5243991260014566,0.7278257695583406,0.6431623931623935,0.4842657342657343,running,7,1,7,2,0,0.9829629131445342,0.37059047744873974,0.6412235979606699,0.5660294117647059,0.5484439834024893,0.3798977657447462,0.6418055724540699,0.5574887455894879,0.5806129102369052,0.893439232635671,0.7585470085470085,0.43910256410256476,0.6559233449477349,0.5426793007332168,0.17762237762237765,0.573076923076923,0.26142322097378284,0.46768703715506965
2026-07-01 07:45:00,production_line_b,0.7640203932993445,0.7437644482297117,0.6955128205128212,0.29160839160839164,running,7,1,7,2,0,0.9829629131445342,0.37059047744873974,0.5243991260014566,0.4760294117647058,0.6492219917012446,0.5885082222567738,0.7278257695583406,0.3637912154763354,0.7163660073896979,0.22084549638229148,0.6431623931623935,0.48824786324786285,0.7404181184668994,0.1902736802486173,0.4842657342657343,0.16678321678321678,0.3149063670411986,0.3943984477733019
2026-07-01 08:00:00,production_line_b,0.5848506919155135,0.6338970677698017,0.6132478632478637,0.20384615384615384,running,8,1,7,2,0,0.9330127018922194,0.2500000000000001,0.7640203932993445,0.6377941176470588,0.6291493775933611,0.615566185615985,0.7437644482297117,0.6418055724540699,0.7135405346663769,0.24330092867642802,0.6955128205128212,0.7585470085470085,0.6811846689895464,0.11723847454319879,0.29160839160839164,0.17762237762237765,0.3261423220973784,0.36087673384493596
2026-07-01 08:15:00,production_line_b,0.8230152949745083,0.6258668937826986,0.6848290598290596,0.42447552447552445,running,8,1,7,2,0,0.9330127018922194,0.2500000000000001,0.5848506919155135,0.5198529411764706,0.7354771784232362,0.6122740423979358,0.6338970677698017,0.7278257695583406,0.6771136709410998,0.2756059831530944,0.6132478632478637,0.6431623931623935,0.698170731707318,0.1312359101910493,0.20384615384615384,0.4842657342657343,0.3005243445692885,0.26697032667214826
2026-07-01 08:30:00,production_line_b,0.7361981063364894,0.7075069959849132,0.6794871794871797,0.31258741258741257,running,8,1,7,2,0,0.9330127018922194,0.2500000000000001,0.8230152949745083,0.761764705882353,0.7255705394190869,0.5925024290021373,0.6258668937826986,0.7437644482297117,0.6641599652249511,0.17192068075108774,0.6848290598290596,0.6955128205128212,0.6916376306620213,0.10925232105298939,0.42447552447552445,0.29160839160839164,0.30951310861423226,0.26475910024495897
2026-07-01 08:45:00,production_line_b,0.581209031318281,0.8356247718700573,0.7510683760683756,0.7902097902097902,running,8,1,7,2,0,0.9330127018922194,0.2500000000000001,0.7361981063364894,0.5808823529411765,0.7242738589211618,0.6035891414430588,0.7075069959849132,0.6338970677698017,0.7362312540752013,0.47358282185925465,0.6794871794871797,0.6132478632478637,0.7478222996515687,0.10925232105299036,0.31258741258741257,0.20384615384615384,0.560749063670412,0.6695045611288526
2026-07-01 09:00:00,production_line_b,0.7447924253459576,0.563085533519893,0.5053418803418808,0.35349650349650347,running,9,1,7,2,0,0.8535533905932737,0.14644660940672627,0.581209031318281,0.8213235294117648,0.696421161825726,0.4317924556424948,0.8356247718700573,0.6258668937826986,0.7138013475331447,0.6256483226008197,0.7510683760683756,0.6848290598290596,0.6746515679442515,0.500809665713332,0.7902097902097902,0.42447552447552445,0.5303370786516854,0.7128458862671944
2026-07-01 09:15:00,production_line_b,0.859577567370721,0.5705073609928215,0.49038461538461586,0.7580419580419582,running,9,1,7,2,0,0.8535533905932737,0.14644660940672627,0.7447924253459576,0.7336764705882354,0.7403526970954358,0.7018289959433313,0.563085533519893,0.7075069959849132,0.6648554662029994,0.7195262307088387,0.5053418803418808,0.6794871794871797,0.5975609756097562,0.5913323164391173,0.35349650349650347,0.31258741258741257,0.7211985018726594,0.650879262156398
2026-07-01 09:30:00,production_line_b,0.9631463947560087,0.678549701910208,0.7467948717948714,0.676923076923077,running,9,1,7,2,0,0.8535533905932737,0.14644660940672627,0.859577567370721,0.5772058823529412,0.8763485477178422,0.5286754907933268,0.5705073609928215,0.8356247718700573,0.608737231036731,0.26942173079299514,0.49038461538461586,0.7510683760683756,0.5958188153310093,0.5801791505514817,0.7580419580419582,0.7902097902097902,0.6726591760299627,0.5656928587672936
2026-07-01 09:45:00,production_line_b,0.6707938820101965,0.6669911181408932,0.7542735042735043,0.40559440559440557,running,9,1,7,2,0,0.8535533905932737,0.14644660940672627,0.9631463947560087,0.7423529411764705,0.85,0.7488930281809486,0.678549701910208,0.563085533519893,0.6458595957400567,0.24308040471354966,0.7467948717948714,0.5053418803418808,0.6972996515679437,0.6088256677530584,0.676923076923077,0.35349650349650347,0.6949812734082399,0.480248612053064
2026-07-01 10:00:00,production_line_b,0.7606700655498907,0.7229589974449446,0.5630341880341883,0.5531468531468533,running,10,1,7,2,0,0.75,0.06698729810778065,0.6707938820101965,0.8582352941176471,0.8147821576763484,0.7574461260418374,0.6669911181408932,0.5705073609928215,0.7003260160834602,0.09518960745790461,0.7542735042735043,0.49038461538461586,0.7269163763066206,0.4190512301862096,0.40559440559440557,0.7580419580419582,0.6071910112359549,0.3388103619955227
2026-07-01 10:15:00,production_line_b,0.8228696285506188,0.8930526828081276,0.7200854700854702,0.5202797202797202,running,10,1,7,2,0,0.75,0.06698729810778065,0.7606700655498907,0.9627941176470588,0.7648340248962656,0.34367635741623304,0.7229589974449446,0.678549701910208,0.7769615301021519,0.5331856779427173,0.5630341880341883,0.7467948717948714,0.7160278745644604,0.3903896051580134,0.5531468531468533,0.676923076923077,0.5400749063670414,0.16942549614410973
2026-07-01 10:30:00,production_line_b,0.926584122359796,0.7000851685119844,0.8226495726495724,1.0000000000000002,running,10,1,7,2,0,0.75,0.06698729810778065,0.8228696285506188,0.6676470588235294,0.8559128630705392,0.38523809666290887,0.8930526828081276,0.6669911181408932,0.7887850467289724,0.4720692613898532,0.7200854700854702,0.7542735042735043,0.7439024390243905,0.5206209059948834,0.5202797202797202,0.40559440559440557,0.7947565543071162,0.7222641696586212
2026-07-01 10:45:00,production_line_b,0.6276766205389658,0.5796325587054387,0.5630341880341883,0.31153846153846154,running,10,1,7,2,0,0.75,0.06698729810778065,0.926584122359796,0.7583823529411765,0.8085580912863067,0.7688626344300916,0.7000851685119844,0.7229589974449446,0.7375787872201695,0.7336789704216892,0.8226495726495724,0.5630341880341883,0.7439024390243905,0.5206209059948834,1.0000000000000002,0.5531468531468533,0.69123595505618,0.9689833697547564
2026-07-01 11:00:00,production_line_b,0.8975965040058266,0.8021657135904612,0.6356837606837606,0.45244755244755247,running,11,1,7,2,0,0.6294095225512605,0.0170370868554659,0.6276766205389658,0.8211764705882353,0.8351659751037342,0.8426843228327321,0.5796325587054387,0.8930526828081276,0.7051075853075418,0.5016904118834673,0.5630341880341883,0.7200854700854702,0.7094947735191646,0.5350128713932795,0.31153846153846154,0.5202797202797202,0.6621722846441946,1.0000000000000002
2026-07-01 11:15:00,production_line_b,0.8658412235979606,0.854240175203796,0.8632478632478637,0.4853146853146853,running,11,1,7,2,0,0.6294095225512605,0.0170370868554659,0.8975965040058266,0.9258823529411765,0.8135373443983401,0.7449217961594284,0.8021657135904612,0.7000851685119844,0.7601825690067378,0.6728521997946256,0.6356837606837606,0.8226495726495724,0.7260452961672463,0.6377166343177422,0.45244755244755247,1.0000000000000002,0.44164794007490643,0.21252123924732175
2026-07-01 11:30:00,production_line_b,0.6656955571740714,1.0,0.7756410256410255,0.39615384615384625,running,11,1,7,2,0,0.6294095225512605,0.0170370868554659,0.8658412235979606,0.6241176470588236,0.8270746887966806,0.6218438231575177,0.854240175203796,0.5796325587054387,0.9103673114540315,0.45775881255462253,0.8632478632478637,0.5630341880341883,0.8127177700348422,0.44830760987602786,0.4853146853146853,0.31153846153846154,0.47790262172284653,0.07548307693143262
2026-07-01 11:45:00,production_line_b,0.6482155863073561,0.9947682199780996,0.8365384615384617,0.7244755244755245,running,11,1,7,2,0,0.6294095225512605,0.0170370868554659,0.6656955571740714,0.8966176470588235,0.7382780082987549,0.5946813392036743,1.0,0.8021657135904612,0.9791784394696806,0.35911068871741736,0.7756410256410255,0.6356837606837606,0.8945993031358892,0.13200445713296005,0.39615384615384625,0.45244755244755247,0.5944569288389514,0.4372898296148955
2026-07-01 12:00:00,production_line_b,0.8643845593590677,0.9125197712617108,0.7264957264957266,0.9660839160839163,running,12,1,7,2,0,0.5000000000000001,0.0,0.6482155863073561,0.8645588235294118,0.737759336099585,0.5899458348983575,0.9947682199780996,0.854240175203796,1.0,0.19213457834160338,0.8365384615384617,0.8632478632478637,0.838850174216029,0.17828405825342447,0.7244755244755245,0.4853146853146853,0.8004494382022473,0.7747259518779174
2026-07-01 12:15:00,production_line_b,0.9485797523670793,0.8082491787322059,0.8418803418803416,0.7426573426573428,running,12,1,7,2,0,0.5000000000000001,0.0,0.8643845593590677,0.6625,0.838485477178423,0.7867599250068872,0.9125197712617108,1.0,0.9314931536622472,0.41270285747452895,0.7264957264957266,0.7756410256410255,0.8658536585365848,0.22356697396677427,0.9660839160839163,0.39615384615384625,0.948913857677903,0.3350776691760471
2026-07-01 12:30:00,production_line_b,0.823452294246176,0.8508334347244191,0.6570512820512828,0.5692307692307694,running,12,1,7,2,0,0.5000000000000001,0.0,0.9485797523670793,0.6448529411764706,0.900881742738589,0.2722116628569585,0.8082491787322059,0.9947682199780996,0.8800695500978047,0.20882196519925714,0.8418803418803416,0.8365384615384617,0.7926829268292677,0.3513522701877943,0.7426573426573428,0.7244755244755245,0.8823970037453184,0.5219491819499887
2026-07-01 12:45:00,production_line_b,0.7239621267297888,0.9695826742912763,0.9754273504273501,0.40594405594405597,running,12,1,7,2,0,0.5000000000000001,0.0,0.823452294246176,0.8630882352941177,0.850881742738589,0.5474608329832836,0.8508334347244191,0.9125197712617108,0.9004564225168444,0.36369953148094425,0.6570512820512828,0.7264957264957266,0.8941637630662029,0.6524190380011322,0.5692307692307694,0.9660839160839163,0.6423970037453184,0.43324596123265685
2026-07-01 13:00:00,production_line_b,0.9194464675892206,0.8043557610414893,0.8557692307692308,0.38846153846153847,running,13,1,7,2,0,0.37059047744873963,0.01703708685546579,0.7239621267297888,0.9480882352941177,0.8405082987551867,0.463877105609634,0.9695826742912763,0.8082491787322059,0.8990654205607477,0.37163419525903735,0.9754273504273501,0.8418803418803416,0.8998257839721262,0.6566776285083813,0.40594405594405597,0.7426573426573428,0.49063670411985033,0.2339594931184838
2026-07-01 13:15:00,production_line_b,0.9745083758193737,0.9592407835503103,0.9027777777777777,0.906993006993007,running,13,1,7,2,0,0.37059047744873963,0.01703708685546579,0.9194464675892206,0.8217647058823531,0.8942946058091285,0.6553826757679022,0.8043557610414893,0.8508334347244191,0.9377961312758095,0.4081184863731634,0.8557692307692308,0.6570512820512828,1.0,0.20163723195546224,0.38846153846153847,0.5692307692307694,0.6353558052434458,0.7990860468631307
2026-07-01 13:30:00,production_line_b,0.9999999999999999,0.6246502007543497,0.5502136752136755,0.8055944055944055,running,13,1,7,2,0,0.37059047744873963,0.01703708685546579,0.9745083758193737,0.7213235294117647,0.9925829875518671,0.14446977008427242,0.9592407835503103,0.9695826742912763,0.8145620517278854,0.7801006708577986,0.9027777777777777,0.9754273504273501,0.8266550522648091,0.7952551788561454,0.906993006993007,0.40594405594405597,0.8065917602996258,0.7421034990837594
2026-07-01 13:45:00,production_line_b,0.9402767662053896,0.940017033702397,1.0,0.83986013986014,running,13,1,7,2,0,0.37059047744873963,0.01703708685546579,0.9999999999999999,0.9186764705882354,1.0,0.08121949045442328,0.6246502007543497,0.8043557610414893,0.8630297761356226,0.8815395203505044,0.5502136752136755,0.8557692307692308,0.885452961672474,1.0,0.8055944055944055,0.38846153846153847,1.0000000000000002,0.09431264457790096
2026-07-01 14:00:00,production_line_b,0.8846321922796795,0.6926633410390559,0.6912393162393169,0.5493006993006992,running,14,1,7,2,0,0.2500000000000001,0.06698729810778059,0.9402767662053896,0.9742647058823529,0.9679979253112035,0.23776114668741657,0.940017033702397,0.9592407835503103,0.7677896109541403,0.7727308136828895,1.0,0.9027777777777777,0.7992160278745652,0.9700443012311678,0.83986013986014,0.906993006993007,0.8467415730337082,0.40541172511855456
2026-07-01 14:15:00,production_line_b,0.9426074289876182,0.6455773208419517,0.6463675213675213,0.6562937062937064,running,14,1,7,2,0,0.2500000000000001,0.06698729810778059,0.8846321922796795,1.0,0.9475622406639,0.09732026027356311,0.6926633410390559,0.6246502007543497,0.7752662464681593,0.7339883931409271,0.6912393162393169,0.5502136752136755,0.8384146341463428,0.8002204311817193,0.5493006993006992,0.8055944055944055,0.7827715355805247,0.3710602904708005
2026-07-01 14:30:00,production_line_b,0.9051711580480698,0.5276797663949386,0.5331196581196584,0.7122377622377623,running,14,1,7,2,0,0.2500000000000001,0.06698729810778059,0.9426074289876182,0.9397058823529411,0.9350622406639005,0.07798535738025875,0.6455773208419517,0.940017033702397,0.6279504455553141,0.37053994065992074,0.6463675213675213,1.0,0.6480836236933802,0.2976029834301701,0.6562937062937064,0.83986013986014,0.7280898876404498,0.1848800119465696
2026-07-01 14:45:00,production_line_b,0.9185724690458849,0.8954860688648254,0.7681623931623935,0.17377622377622376,running,14,1,7,2,0,0.2500000000000001,0.06698729810778059,0.9051711580480698,0.883529411764706,0.9471473029045637,0.019118386789910458,0.5276797663949386,0.6926633410390559,0.7004129537057163,0.8812289336304123,0.5331196581196584,0.6912393162393169,0.6794425087108014,0.4608276611895072,0.7122377622377623,0.5493006993006992,0.5671910112359551,0.8037241049468069
