timestamp,system_id,units_per_hour,machine_load_kw,motor_temperature_c,vibration_mm_s,status,hour,day,month,day_of_week,is_weekend,hour_sin,hour_cos,units_per_hour_lag1,units_per_hour_lag3,units_per_hour_rolling_mean3,units_per_hour_rolling_std3,machine_load_kw_lag1,machine_load_kw_lag3,machine_load_kw_rolling_mean3,machine_load_kw_rolling_std3,motor_temperature_c_lag1,motor_temperature_c_lag3,motor_temperature_c_rolling_mean3,motor_temperature_c_rolling_std3,vibration_mm_s_lag1,vibration_mm_s_lag3,vibration_mm_s_rolling_mean3,vibration_mm_s_rolling_std3
2026-07-01 02:30:00,production_line_a,0.057438016528925606,0.16056404787297074,0.3995584988962477,0.35750593019315485,running,2,1,7,2,0,0.75,0.9330127018922194,0.15521805768426916,0.030653476382889733,0.06741176470588228,0.2797795293786367,0.19279535489986965,0.06908401469368408,0.15959864499807042,0.11068894711476271,0.15783664459161173,0.17660044150110377,0.24549356223175955,0.6611654341997082,0.2734666214842426,0.3409013893595391,0.22551153678711378,0.11938641905830676
2026-07-01 02:45:00,production_line_a,0.14421487603305788,0.23438796065884582,0.35651214128035313,0.08607251779057948,running,2,1,7,2,0,0.75,0.9330127018922194,0.046537550508569,0.13501463006827358,0.06711764705882362,0.279076832061654,0.16056404787297074,0.14468538926413088,0.19205865957720503,0.18639536018814656,0.3995584988962477,0.15673289183222927,0.3231759656652349,0.6064030500438338,0.35750593019315485,0.2622839715350729,0.15005079088666395,0.4196532797135051
2026-07-01 03:00:00,production_line_a,0.22121212121212125,0.18236757909704937,0.11479028697571803,0.14198576753642833,running,3,1,7,2,0,0.8535533905932737,0.8535533905932737,0.13431796015048075,0.15521805768426916,0.09117647058823519,0.4094542852053994,0.23438796065884582,0.19279535489986965,0.18828523648214057,0.1919558692470461,0.35651214128035313,0.15783664459161173,0.3064377682403423,0.7293769547043182,0.08607251779057948,0.2734666214842426,0.09374546509940507,0.4347406664918996
2026-07-01 03:15:00,production_line_a,0.12493112947658397,0.21720583007465333,0.26931567328918327,0.4137580481192817,running,3,1,7,2,0,0.8535533905932737,0.8535533905932737,0.21220565695973242,0.046537550508569,0.11999999999999977,0.2473444765644271,0.18236757909704937,0.16056404787297074,0.20878178465760477,0.12275085759054377,0.11479028697571803,0.3995584988962477,0.25579399141630876,0.5737218618117624,0.14198576753642833,0.35750593019315485,0.1178348570599333,0.5451893349190858
2026-07-01 03:30:00,production_line_a,0.24283746556473823,0.14338191728877825,0.2737306843267113,0.44086750254151136,running,3,1,7,2,0,0.8535533905932737,0.8535533905932737,0.1148112024522781,0.13431796015048075,0.16211764705882348,0.30920418518541243,0.21720583007465333,0.23438796065884582,0.17585009219158698,0.18591448636758953,0.26931567328918327,0.35651214128035313,0.22360515021459282,0.4140120507502495,0.4137580481192817,0.08607251779057948,0.2697721665941084,0.5106327733486825
2026-07-01 03:45:00,production_line_a,0.18374655647382926,0.21779831733617727,0.3664459161147908,0.05150796340223654,running,3,1,7,2,0,0.8535533905932737,0.8535533905932737,0.23408109237843105,0.21220565695973242,0.14611764705882346,0.28924681595843704,0.14338191728877825,0.18236757909704937,0.1886711547532267,0.22143218805109552,0.2737306843267113,0.11479028697571803,0.32145922746780986,0.2354180541192296,0.44086750254151136,0.14198576753642833,0.23102597591060825,0.6906504800353378
2026-07-01 04:00:00,production_line_a,0.2461432506887053,0.28806730655290913,0.3874172185430469,0.4107082344967808,running,4,1,7,2,0,0.9330127018922193,0.75,0.17430681343179594,0.1148112024522781,0.1978823529411764,0.16453408854137955,0.21779831733617727,0.21720583007465333,0.21431327987650628,0.40049603106460135,0.3664459161147908,0.26931567328918327,0.36738197424892594,0.26371065088125545,0.05150796340223654,0.4137580481192817,0.22971992453925427,0.6879629327450101
2026-07-01 04:15:00,production_line_a,0.36294765840220383,0.23817987913259864,0.35651214128035313,0.2111148763131142,running,4,1,7,2,0,0.9330127018922193,0.75,0.23742510798383726,0.23408109237843105,0.249176470588235,0.4566900158841376,0.28806730655290913,0.14338191728877825,0.24861712619527465,0.1811943617391903,0.3874172185430469,0.2737306843267113,0.3995708154506419,0.03979060295237598,0.4107082344967808,0.44086750254151136,0.13133072123059075,0.5613532765834103
2026-07-01 04:30:00,production_line_a,0.2371900826446281,0.2520440810522574,0.20971302428256067,0.19756014910199932,running,4,1,7,2,0,0.9330127018922193,0.75,0.3555803260415214,0.17430681343179594,0.2719999999999999,0.34788657479749263,0.23817987913259864,0.21779831733617727,0.26100939067792983,0.11818312834027711,0.35651214128035313,0.3664459161147908,0.33862660944205913,0.4361696344194059,0.2111148763131142,0.05150796340223654,0.19387607023654052,0.3518774296316484
2026-07-01 04:45:00,production_line_a,0.39807162534435264,0.3136627562507406,0.49889624724061843,0.5133852931209759,running,4,1,7,2,0,0.9330127018922193,0.75,0.22836839905252887,0.23742510798383726,0.3368823529411764,0.4233307295018388,0.2520440810522574,0.28806730655290913,0.27027142918399727,0.205596526871931,0.20971302428256067,0.3874172185430469,0.3819742489270368,0.6847953308555191,0.19756014910199932,0.4107082344967808,0.23784646640545648,0.5564706484153379
2026-07-01 05:00:00,production_line_a,0.4066115702479339,0.42090295058656235,0.30905077262693137,0.08166723144696714,running,5,1,7,2,0,0.9829629131445342,0.6294095225512604,0.3911104918489619,0.3555803260415214,0.35552941176470587,0.48011760898488903,0.3136627562507406,0.23817987913259864,0.33639209296342343,0.47984246858413476,0.49889624724061843,0.35651214128035313,0.363519313304721,0.6964917360146053,0.5133852931209759,0.2111148763131142,0.18241184153243362,0.7115452686271698
2026-07-01 05:15:00,production_line_a,0.2426997245179064,0.39862542955326463,0.3178807947019866,0.3561504574720434,running,5,1,7,2,0,0.9829629131445342,0.6294095225512604,0.3997491988295944,0.22836839905252887,0.3578823529411763,0.46349698790992366,0.42090295058656235,0.2520440810522574,0.3894344153338193,0.3050137648375449,0.30905077262693137,0.20971302428256067,0.4055793991416303,0.49729224597440813,0.08166723144696714,0.19756014910199932,0.2503265128428386,0.694459618000008
2026-07-01 05:30:00,production_line_a,0.471625344352617,0.4742268041237113,0.5231788079470201,0.49847509318874966,running,5,1,7,2,0,0.9829629131445342,0.6294095225512604,0.23394175839487247,0.3911104918489619,0.3892941176470587,0.5979253212612016,0.39862542955326463,0.3136627562507406,0.44753655503623335,0.19752915076754396,0.3178807947019866,0.49889624724061843,0.415021459227467,0.5674359150570865,0.3561504574720434,0.5133852931209759,0.2439413728051082,0.6715552725356599
2026-07-01 05:45:00,production_line_a,0.45013774104683185,0.5384524232728997,0.6799116997792494,0.4723822433073534,running,5,1,7,2,0,0.9829629131445342,0.6294095225512604,0.4655148390692489,0.3997491988295944,0.40788235294117614,0.6421491980355163,0.4742268041237113,0.42090295058656235,0.4900733244715063,0.3861869150128515,0.5231788079470201,0.30905077262693137,0.5592274678111577,0.8698570445952871,0.49847509318874966,0.08166723144696714,0.411261065157452,0.2013422486684205
2026-07-01 06:00:00,production_line_a,0.5249311294765839,0.4063277639530751,0.5485651214128042,0.40562521179261274,running,6,1,7,2,0,1.0,0.5,0.44377873763410886,0.23394175839487247,0.5284117647058821,0.18231110528589645,0.5384524232728997,0.39862542955326463,0.4928605119849063,0.36244117314178087,0.6799116997792494,0.3178807947019866,0.648927038626609,0.3820060581481661,0.4723822433073534,0.3561504574720434,0.43244812073719363,0.10500184118897639
2026-07-01 06:15:00,production_line_a,0.4471074380165289,0.40289133783623654,0.32008830022075063,0.16096238563198917,running,6,1,7,2,0,1.0,0.5,0.5194370907064232,0.4655148390692489,0.5179411764705879,0.21146863843488334,0.4063277639530751,0.4742268041237113,0.4670468676300331,0.4304268573343801,0.5485651214128042,0.5231788079470201,0.5699570815450645,0.8724906532779222,0.40562521179261274,0.49847509318874966,0.28791176897402415,0.5060389710105947
2026-07-01 06:30:00,production_line_a,0.5148760330578512,0.6118023462495555,0.4569536423841063,0.4286682480515079,running,6,1,7,2,0,1.0,0.5,0.4407133899958198,0.44377873763410886,0.5455882352941177,0.20229297448754655,0.40289133783623654,0.5384524232728997,0.4935894687191802,0.6869333641229893,0.32008830022075063,0.6799116997792494,0.48326180257510654,0.5365153958037086,0.16096238563198917,0.4723822433073534,0.26919169931795106,0.452125316778465
2026-07-01 06:45:00,production_line_a,0.5687327823691459,0.5939092309515347,0.49889624724061843,0.6289393425957301,running,6,1,7,2,0,1.0,0.5,0.5092657099066462,0.5194370907064232,0.5642941176470588,0.29966530656966783,0.6118023462495555,0.4063277639530751,0.5614682046224433,0.663673728722503,0.4569536423841063,0.5485651214128042,0.46394849785407555,0.42899455820463306,0.4286682480515079,0.40562521179261274,0.36482368306486734,0.7507772123349366
2026-07-01 07:00:00,production_line_a,0.6016528925619835,0.3833392582059485,0.5750551876379699,0.19451033547949848,running,7,1,7,2,0,0.9829629131445342,0.37059047744873974,0.5637452974780548,0.4407133899958198,0.6302941176470587,0.21002794449663026,0.5939092309515347,0.40289133783623654,0.5543930363191973,0.7318724774618635,0.49889624724061843,0.32008830022075063,0.5630901287553636,0.2605687063675044,0.6289393425957301,0.16096238563198917,0.37919024814976077,0.6907909913178185
2026-07-01 07:15:00,production_line_a,0.5426997245179064,0.658490342457637,0.5596026490066235,0.46492714334124025,running,7,1,7,2,0,0.9829629131445342,0.37059047744873974,0.5970461195485579,0.5092657099066462,0.6421764705882351,0.1354226230061398,0.3833392582059485,0.6118023462495555,0.5712876806311906,0.8338429138636474,0.5750551876379699,0.4569536423841063,0.603004291845493,0.16236474503589107,0.19451033547949848,0.4286682480515079,0.39471774778696855,0.6974967622382877
2026-07-01 07:30:00,production_line_a,0.6993112947658402,0.5767271003673421,0.5651214128035322,0.5567604201965435,running,7,1,7,2,0,0.9829629131445342,0.37059047744873974,0.5374111745854813,0.5637452974780548,0.6979411764705881,0.39461672547836296,0.658490342457637,0.5939092309515347,0.5650701084859142,0.8181719028315777,0.5596026490066235,0.49889624724061843,0.6287553648068673,0.0,0.46492714334124025,0.6289393425957301,0.36380786533159215,0.5901957576390432
2026-07-01 07:45:00,production_line_a,0.5637741046831957,0.7185685507761584,0.6015452538631347,0.5682819383259912,running,7,1,7,2,0,0.9829629131445342,0.37059047744873974,0.6958339138915979,0.5970461195485579,0.6817647058823526,0.4254389175317417,0.5767271003673421,0.3833392582059485,0.686377085030659,0.3934921406727402,0.5651214128035322,0.5750551876379699,0.6390557939914148,0.07490243026431667,0.5567604201965435,0.19451033547949848,0.5238717167319694,0.13524553611297108
2026-07-01 08:00:00,production_line_a,0.5527548209366391,0.7256783979144449,0.8554083885209725,0.3564893256523213,running,8,1,7,2,0,0.9330127018922194,0.2500000000000001,0.5587292740699457,0.5374111745854813,0.6860588235294116,0.40780094138878065,0.7185685507761584,0.658490342457637,0.7106899361090862,0.4711762803233375,0.6015452538631347,0.5596026490066235,0.7540772532188837,0.7525785382281422,0.5682819383259912,0.46492714334124025,0.4774343346393848,0.3510177172594213
2026-07-01 08:15:00,production_line_a,0.5929752066115701,0.7310107832681597,0.6655629139072845,0.7160284649271433,running,8,1,7,2,0,0.9330127018922194,0.2500000000000001,0.5475825553852585,0.6958339138915979,0.6406470588235291,0.08960585667524304,0.7256783979144449,0.5767271003673421,0.7665194459928819,0.0,0.8554083885209725,0.5651214128035322,0.7931330472102998,0.6218534521598721,0.3564893256523213,0.5567604201965435,0.5456392395878684,0.5639345128108324
2026-07-01 08:30:00,production_line_a,0.7202479338842975,0.7922739661097286,0.9260485651214134,0.39579803456455437,running,8,1,7,2,0,0.9330127018922194,0.2500000000000001,0.5882680785843666,0.5587292740699457,0.7074705882352941,0.43822124452192884,0.7310107832681597,0.7185685507761584,0.7931906865057243,0.1863654794607053,0.6655629139072845,0.6015452538631347,0.9193133047210296,0.6353001573930289,0.7160284649271433,0.5682819383259912,0.471774778696851,0.6209301036310185
2026-07-01 08:45:00,production_line_a,0.5297520661157025,0.6685626259035432,0.5408388520971306,0.3974923754659438,running,8,1,7,2,0,0.9330127018922194,0.2500000000000001,0.7170126793925038,0.5475825553852585,0.6976470588235288,0.48838215044556527,0.7922739661097286,0.7256783979144449,0.7725226190986665,0.3369114376690634,0.9260485651214134,0.8554083885209725,0.7969957081545056,0.944933284465441,0.39579803456455437,0.3564893256523213,0.48933391380060964,0.5766494264352063
2026-07-01 09:00:00,production_line_a,0.7336088154269973,0.826993719635028,0.8366445916114795,0.5943747882073873,running,9,1,7,2,0,0.8535533905932737,0.14644660940672627,0.5243137801309738,0.5882680785843666,0.757705882352941,0.5773496551844046,0.6685626259035432,0.7310107832681597,0.8072552634964196,0.4666760490549549,0.5408388520971306,0.6655629139072845,0.863519313304721,0.9702626895222003,0.3974923754659438,0.7160284649271433,0.43723697576549136,0.333986032959107
2026-07-01 09:15:00,production_line_a,0.8625344352617079,0.6652446972390095,0.5430463576158937,0.8349711962046764,running,9,1,7,2,0,0.8535533905932737,0.14644660940672627,0.7305280757976871,0.7170126793925038,0.8184705882352938,0.8585129536075992,0.826993719635028,0.7922739661097286,0.76128810942927,0.5222030518076811,0.8366445916114795,0.9260485651214134,0.714592274678111,0.8127382928226511,0.5943747882073873,0.39579803456455437,0.6253083732404587,0.6965554522135893
2026-07-01 09:30:00,production_line_a,0.7871900826446281,0.7599241616305249,0.85430463576159,0.26533378515757367,running,9,1,7,2,0,0.8535533905932737,0.14644660940672627,0.8609446844085271,0.5243137801309738,0.928411764705882,0.31966159260658505,0.6652446972390095,0.6685626259035432,0.794348441318983,0.4544951704849512,0.5430463576158937,0.5408388520971306,0.8364806866952783,0.8361727934207106,0.8349711962046764,0.3974923754659438,0.5687128138151213,0.9275481636471214
2026-07-01 09:45:00,production_line_a,0.8393939393939394,0.792629458466643,0.8487858719646804,0.5018637749915282,running,9,1,7,2,0,0.8535533905932737,0.14644660940672627,0.7847289954019785,0.7305280757976871,0.9735882352941174,0.18276585563190126,0.7599241616305249,0.826993719635028,0.781913297028429,0.36296483060400103,0.85430463576159,0.8366445916114795,0.8412017167381958,0.852711696837365,0.26533378515757367,0.5943747882073873,0.5290959222173851,0.9283053947034813
2026-07-01 10:00:00,production_line_a,0.681542699724518,0.8736817158431095,0.9514348785871967,0.692985428668248,running,10,1,7,2,0,0.75,0.06698729810778065,0.837536575170684,0.8609446844085271,0.8962941176470585,0.40152313198980133,0.792629458466643,0.6652446972390095,0.8573388791218215,0.3169771529586803,0.8487858719646804,0.5430463576158937,1.0,0.24988423045119715,0.5018637749915282,0.8349711962046764,0.46829197503990716,0.6797093476455124
2026-07-01 10:15:00,production_line_a,0.6668044077134985,0.6660741794051427,0.7715231788079473,0.7922738054896645,running,10,1,7,2,0,0.75,0.06698729810778065,0.67785983001254,0.7847289954019785,0.8448823529411762,0.4813123439739397,0.8736817158431095,0.7599241616305249,0.8233780712662406,0.5960417821876798,0.9514348785871967,0.85430463576159,0.9678111587982832,0.4126960340252128,0.692985428668248,0.26533378515757367,0.6939486286460603,0.449530514406118
2026-07-01 10:30:00,production_line_a,0.671625344352617,0.7307737883635502,0.6335540838852101,0.5367671975601491,running,10,1,7,2,0,0.75,0.06698729810778065,0.6629510937717709,0.837536575170684,0.7732352941176468,0.020202320012887496,0.6660741794051427,0.792629458466643,0.8009948115432441,0.6057284952689544,0.7715231788079473,0.8487858719646804,0.8841201716738194,0.758917904920682,0.7922738054896645,0.5018637749915282,0.7088956610071109,0.38457972178235844
2026-07-01 10:45:00,production_line_a,0.9756198347107436,0.9898092191017894,0.835540838852098,0.8908844459505254,running,10,1,7,2,0,0.75,0.06698729810778065,0.6678277831963215,0.67785983001254,0.8988235294117646,0.9062566355076174,0.7307737883635502,0.8736817158431095,0.8430170232837357,1.0,0.6335540838852101,0.9514348785871967,0.8390557939914158,0.4776429070591153,0.5367671975601491,0.692985428668248,0.7936438833260777,0.5709893602533544
2026-07-01 11:00:00,production_line_a,0.7129476584022039,0.7452304775447328,0.5883002207505523,0.8797017960013556,running,11,1,7,2,0,0.6294095225512605,0.0170370868554659,0.9753378849101293,0.6629510937717709,0.9185294117647056,0.8432973247218531,0.9898092191017894,0.6660741794051427,0.8716607349599075,0.8439887406787948,0.835540838852098,0.7715231788079473,0.7678111587982821,0.6199178236640316,0.8908844459505254,0.7922738054896645,0.8310840226382237,0.6350430991209343
2026-07-01 11:15:00,production_line_a,0.862396694214876,1.0,0.9392935982339958,0.5957302609284989,running,11,1,7,2,0,0.6294095225512605,0.0170370868554659,0.7096279782638986,0.6678277831963215,1.0,0.670012000138836,0.7452304775447328,0.7307737883635502,0.96908365850521,0.8359860134433993,0.5883002207505523,0.6335540838852101,0.8866952789699569,0.8636538941482179,0.8797017960013556,0.5367671975601491,0.8563343491510669,0.5174816956362324
2026-07-01 11:30:00,production_line_a,0.7573002754820937,0.9766560018959592,0.9547461368653432,0.6584208742799051,running,11,1,7,2,0,0.6294095225512605,0.0170370868554659,0.8608053504249684,0.9753378849101293,0.9067647058823525,0.3823540135072767,1.0,0.9898092191017894,0.9643239998284807,0.8153734723398417,0.9392935982339958,0.835540838852098,0.9330472103004288,0.9985049220602992,0.5957302609284989,0.8908844459505254,0.7567842112900889,0.454985476852095
2026-07-01 11:45:00,production_line_a,0.7615702479338844,0.8438203578623059,0.7350993377483448,0.8688580142324636,running,11,1,7,2,0,0.6294095225512605,0.0170370868554659,0.7544935209697645,0.7096279782638986,0.9275294117647057,0.2920184874150597,0.9766560018959592,0.7452304775447328,1.0,0.47253416155195355,0.9547461368653432,0.5883002207505523,0.9901287553648066,0.5746347391351672,0.6584208742799051,0.8797017960013556,0.7521404730808303,0.43385868898358526
2026-07-01 12:00:00,production_line_a,0.7090909090909092,0.7434530157601612,0.5816777041942611,0.3961369027448323,running,12,1,7,2,0,0.5000000000000001,0.0,0.7588128744600808,0.8608053504249684,0.8620588235294115,0.13333608748574105,0.8438203578623059,1.0,0.9071652158998325,0.6708338762196606,0.7350993377483448,0.9392935982339958,0.8510729613733901,0.8996678280942919,0.8688580142324636,0.5957302609284989,0.6666666666666667,0.7578153692281538
2026-07-01 12:15:00,production_line_a,0.6953168044077136,0.820476359758265,0.8973509933774837,0.6025076245340564,running,12,1,7,2,0,0.5000000000000001,0.0,0.7057266267242579,0.7544935209697645,0.8355882352941175,0.1637542223403899,0.7434530157601612,0.9766560018959592,0.8506496290896617,0.280360277723967,0.5816777041942611,0.9547461368653432,0.8287553648068657,0.7511886468129172,0.3961369027448323,0.6584208742799051,0.642722391525178,0.7583679960885588
2026-07-01 12:30:00,production_line_a,1.0,0.630169451356796,0.6677704194260485,1.0,running,12,1,7,2,0,0.5000000000000001,0.0,0.691793228368399,0.7588128744600808,0.9374117647058822,0.8808952701579762,0.820476359758265,0.8438203578623059,0.7733373354487372,0.5421007447977658,0.8973509933774837,0.7350993377483448,0.8025751072961373,0.7778464916441473,0.6025076245340564,0.8688580142324636,0.6988826004933975,1.0
2026-07-01 12:45:00,production_line_a,0.6568870523415977,0.9078089821068848,0.7891832229580578,0.9247712639783126,running,12,1,7,2,0,0.5000000000000001,0.0,1.0,0.7057266267242579,0.9151176470588234,0.9641457247556096,0.630169451356796,0.7434530157601612,0.8328116290039018,0.8222182216142058,0.6677704194260485,0.5816777041942611,0.8832618025751069,0.5358695833519498,1.0,0.3961369027448323,0.9252648381947468,0.6690877081967362
2026-07-01 13:00:00,production_line_a,0.6684573002754821,0.6663111743097524,0.6721854304635766,0.7770247373771604,running,13,1,7,2,0,0.37059047744873963,0.01703708685546579,0.6529190469555524,0.691793228368399,0.903647058823529,0.9999999999999999,0.9078089821068848,0.820476359758265,0.7770249989280049,0.8766240908639107,0.7891832229580578,0.8973509933774837,0.7957081545064373,0.3055691408403116,0.9247712639783126,0.6025076245340564,1.0,0.33147645076514004
2026-07-01 13:15:00,production_line_a,0.6926997245179063,0.8114705533831023,0.7748344370860929,0.4584886479159607,running,13,1,7,2,0,0.37059047744873963,0.01703708685546579,0.6646231015744739,1.0,0.7724117647058821,0.0764898125415241,0.6663111743097524,0.630169451356796,0.8426311050126496,0.6986460825662768,0.6721854304635766,0.6677704194260485,0.8373390557939908,0.2802964235227512,0.7770247373771604,1.0,0.7681033231751562,0.7628713934682474
2026-07-01 13:30:00,production_line_a,0.7422865013774105,0.770944424694869,0.8697571743929364,0.5360894611995934,running,13,1,7,2,0,0.37059047744873963,0.01703708685546579,0.6891458826807859,0.6529190469555524,0.8088823529411762,0.17773174984015552,0.8114705533831023,0.9078089821068848,0.7931049268899273,0.41593940574439503,0.7748344370860929,0.7891832229580578,0.8686695278969951,0.45554216912205414,0.4584886479159607,0.9247712639783126,0.6016543317370484,0.5134330304732343
2026-07-01 13:45:00,production_line_a,0.9573002754820936,0.8709562744400995,1.0,0.2419518807184005,running,13,1,7,2,0,0.37059047744873963,0.01703708685546579,0.7393061167618782,0.6646231015744739,0.9322352941176468,0.7165802109595615,0.770944424694869,0.6663111743097524,0.8671583551305688,0.26692913223402953,0.8697571743929364,0.6721854304635766,0.9961373390557933,0.5268047998494478,0.5360894611995934,0.7770247373771604,0.3725148744739515,0.46623352510388405
2026-07-01 14:00:00,production_line_a,0.5765840220385674,0.7476004265908284,0.6070640176600453,0.7716028464927145,running,14,1,7,2,0,0.2500000000000001,0.06698729810778059,0.9568064650968369,0.6891458826807859,0.8826470588235291,0.9793264177284161,0.8709562744400995,0.8114705533831023,0.8440461386732983,0.35915623370978494,1.0,0.7748344370860929,0.9309012875536462,0.9629698640629144,0.2419518807184005,0.4584886479159607,0.5066028152662894,0.8563922165281125
2026-07-01 14:15:00,production_line_a,0.7079889807162534,0.6789904017063634,0.687637969094923,0.722466960352423,running,14,1,7,2,0,0.2500000000000001,0.06698729810778059,0.5716873345408944,0.7393061167618782,0.8679999999999997,0.9923369565543215,0.7476004265908284,0.770944424694869,0.8107714077440931,0.551477504310913,0.6070640176600453,0.8697571743929364,0.860085836909871,0.9999999999999999,0.7716028464927145,0.5360894611995934,0.5864170657379191,0.9506348691610024
2026-07-01 14:30:00,production_line_a,0.5589531680440771,0.8847019789074534,0.8818984547461373,0.3690274483226025,running,14,1,7,2,0,0.2500000000000001,0.06698729810778059,0.7046119548557892,0.9568064650968369,0.6978823529411762,0.40683449179169795,0.6789904017063634,0.8709562744400995,0.8157454654603149,0.5966919743547321,0.687637969094923,1.0,0.8141630901287558,0.6681948054996697,0.722466960352423,0.2419518807184005,0.6408358728776665,0.6983453816040207
2026-07-01 14:45:00,production_line_a,0.8874655647382921,0.7676264960303353,0.6799116997792494,0.2687224669603524,running,14,1,7,2,0,0.2500000000000001,0.06698729810778059,0.5538525846453948,0.5716873345408944,0.8306470588235293,0.8412516212444204,0.8847019789074534,0.7476004265908284,0.8229921529951545,0.5872658009616087,0.8818984547461373,0.6070640176600453,0.8424892703862659,0.5338567217572152,0.3690274483226025,0.7716028464927145,0.4254825134233059,0.7630536803750128
